#Name,#Type,#Address,#Size,#Mask,#Values,,,,,,,,,,
TX_NUM,integer,0x020a,1,,,,,,,,,,,,
RX_NUM,integer,0x020b,1,,,,,,,,,,,,
BUTTON_NUM,integer,0x020d,1,,,,,,,,,,,,
SCANNING_MODE_BUTTON,string,0x0233,1,0x3,1:Self Capacitance,2:Mutual Capacitance,3:Hybrid,,,,,,,,
MTX_ORDER,integer,0x0238,1,,,,,,,,,,,,
SCALING_FACTOR_MUTUAL,integer,0x0212,2,,,,,,,,,,,,
SCALING_FACTOR_SELF,integer,0x0214,2,,,,,,,,,,,,
SCALING_FACTOR_BUTTON_MUTUAL,integer,0x0216,2,,,,,,,,,,,,
SCALING_FACTOR_BUTTON_SELF,integer,0x0218,2,,,,,,,,,,,,
ACT_LFT_EN,string,0x0053,1,0x1,0:Disabled,1:Enabled,,,,,,,,,
BL_H20_RJCT,string,0x01d4,1,0x1,0:Disabed,1:Enabled,,,,,,,,,
GIDAC_LSB_CONFIG,string,0x0204,4,0x10000,0:160 nA,1:320 nA,,,,,,,,,
INT_CAP_MUTUAL,integer,0x021c,1,,,,,,,,,,,,
INT_CAP_SELF,integer,0x021d,1,,,,,,,,,,,,
INT_CAP_BUTTON_MUTUAL,integer,0x021e,1,,,,,,,,,,,,
INT_CAP_BUTTON_SELF,integer,0x021f,1,,,,,,,,,,,,
PUMP_EN,string,0x01ec,4,0x20000000,0:Pump Mode,1:Bypass Mode,,,,,,,,,
VDDA_MODE,string,0x01ec,4,0x4000000,0:Pump Mode,1:Bypass Mode,,,,,,,,,
TX_VOLTAGE_MUTUAL,string,0x022d,1,0xf,0:5.0V,1:5.5V,2:6V,3:6.5V,4:7V,5:7.5V,6:8V,7:8.5V,8:9V,9:9.5V,10:10V
RXDAC,integer,0x0204,4,0xF00,,,,,,,,,,,
SENSOR_ASSIGNMENT,string,0x00fc,1,0x1,0:RX = X; TX = Y,1:RX = Y; TX = X,,,,,,,,,
